"Publisher ID","Source ID","HCP   (Publisher ID)","HCP   (Source ID)","SI Number","First Name","Middle Name","Last Name","Suffix","Gender","Birth Date","Death Date","Member IDX","Group ID","Home Phone","Marital Status","Group Name","Subscriber Relationship","Place Of Birth","Work Phone","Cell Phone","Email Address","Primary Physician ID","Street","City","State","Zip","Country","Member IDs (UMI)","Member IDs (en Gen Agreement Number)","Member IDs (en Gen Consumer ID)","Member IDs (Plan Partner ID)","Member IDs (Client Assigned Member ID)","Member IDs (PMI)","Member IDs (MNPP ID)","Member IDs (MNPP Member CK)","Member IDs (MAXIS)","Member IDs (Auth0 ID)","Member IDs (Clearstone ID)","Member IDs (BCBSAL ID)","Member IDs (DHS ID)","UMI","en Gen Agreement Number","en Gen Consumer ID","Plan Partner ID","Client Assigned Member ID","PMI","MNPP ID","MNPP Member CK","MAXIS","Auth0 ID","Clearstone ID","BCBSAL ID","DHS ID"
"MXLS","1127","HCO_HCP","742","1127","Wesley","J","Ball","Sr.","Female","4/4/67","","54033114037","XA-14040","4308191114","Married","Group 2","Other","Springfield, AK","100-010-5923","100-017-8923","wesley.ball.451@example.com","195902","551 Main St","Des Moines","IA","10451","USA","umi-100451","engenagreementnumber-100451","engenconsumerid-100451","planpartnerid-100451","clientassignedmemberid-100451","pmi-100451","mnppid-100451","mnppmemberck-100451","maxis-100451","auth0id-100451","clearstoneid-100451","bcbsalid-100451","dhsid-100451","umi-100451","engenagreementnumber-100451","engenconsumerid-100451","planpartnerid-100451","clientassignedmemberid-100451","pmi-100451","mnppid-100451","mnppmemberck-100451","maxis-100451","auth0id-100451","clearstoneid-100451","bcbsalid-100451","dhsid-100451"
"MXLS","11273","HCO_HCP","121","SI-100452","Michael","K","Dejune","II","UNKNOWN","9/5/1957","","M10000452","G1452","100-003-2996","Divorced","Group 3","Self","Springfield, AZ","100-010-5996","100-017-8996","michael.dejune.452@example.com","121","552 Main St","Springfield","AZ","10452","USA","umi-100452","engenagreementnumber-100452","engenconsumerid-100452","planpartnerid-100452","clientassignedmemberid-100452","pmi-100452","mnppid-100452","mnppmemberck-100452","maxis-100452","auth0id-100452","clearstoneid-100452","bcbsalid-100452","dhsid-100452","umi-100452","engenagreementnumber-100452","engenconsumerid-100452","planpartnerid-100452","clientassignedmemberid-100452","pmi-100452","mnppid-100452","mnppmemberck-100452","maxis-100452","auth0id-100452","clearstoneid-100452","bcbsalid-100452","dhsid-100452"
"MXLS","1128","HCO_HCP","742","1128","Alex","L","Palmer","III","Female","4/10/57","","52484113008","XA-13010","1967182093","Widowed","Group 4","Spouse","Springfield, AR","100-010-6069","100-017-9069","alex.palmer.453@example.com","195902","553 Main St","Tallahassee","FL","10453","USA","umi-100453","engenagreementnumber-100453","engenconsumerid-100453","planpartnerid-100453","clientassignedmemberid-100453","pmi-100453","mnppid-100453","mnppmemberck-100453","maxis-100453","auth0id-100453","clearstoneid-100453","bcbsalid-100453","dhsid-100453","umi-100453","engenagreementnumber-100453","engenconsumerid-100453","planpartnerid-100453","clientassignedmemberid-100453","pmi-100453","mnppid-100453","mnppmemberck-100453","maxis-100453","auth0id-100453","clearstoneid-100453","bcbsalid-100453","dhsid-100453"
"MXLS","11345","HCO_HCP","1221","SI-100473","Mike","F","Pendola","III","UNKNOWN","6/26/1978","","M10000473","G1473","100-003-4529","Widowed","Group 24","Spouse","Springfield, MO","100-010-7529","100-018-0529","mike.pendola.473@example.com","1221","573 Main St","Springfield","MO","10473","USA","umi-100473","engenagreementnumber-100473","engenconsumerid-100473","planpartnerid-100473","clientassignedmemberid-100473","pmi-100473","mnppid-100473","mnppmemberck-100473","maxis-100473","auth0id-100473","clearstoneid-100473","bcbsalid-100473","dhsid-100473","umi-100473","engenagreementnumber-100473","engenconsumerid-100473","planpartnerid-100473","clientassignedmemberid-100473","pmi-100473","mnppid-100473","mnppmemberck-100473","maxis-100473","auth0id-100473","clearstoneid-100473","bcbsalid-100473","dhsid-100473"
"MXLS","11356","HCO_HCP","1224","SI-100477","John","P","Riley","II","UNKNOWN","10/2/1982","","M10000477","G1477","100-003-4821","Divorced","Group 28","Spouse","Springfield, ND","100-010-7821","100-018-0821","john.riley.477@example.com","1224","577 Main St","Springfield","ND","10477","USA","umi-100477","engenagreementnumber-100477","engenconsumerid-100477","planpartnerid-100477","clientassignedmemberid-100477","pmi-100477","mnppid-100477","mnppmemberck-100477","maxis-100477","auth0id-100477","clearstoneid-100477","bcbsalid-100477","dhsid-100477","umi-100477","engenagreementnumber-100477","engenconsumerid-100477","planpartnerid-100477","clientassignedmemberid-100477","pmi-100477","mnppid-100477","mnppmemberck-100477","maxis-100477","auth0id-100477","clearstoneid-100477","bcbsalid-100477","dhsid-100477"
"MXLS","11375","HCO_HCP","1230","SI-100486","Burley","E","Plunkett","Sr.","UNKNOWN","7/11/1991","","M10000486","G1486","100-003-5478","Married","Group 37","Child","Springfield, OR","100-010-8478","100-018-1478","burley.plunkett.486@example.com","1230","586 Main St","Springfield","OR","10486","USA","umi-100486","engenagreementnumber-100486","engenconsumerid-100486","planpartnerid-100486","clientassignedmemberid-100486","pmi-100486","mnppid-100486","mnppmemberck-100486","maxis-100486","auth0id-100486","clearstoneid-100486","bcbsalid-100486","dhsid-100486","umi-100486","engenagreementnumber-100486","engenconsumerid-100486","planpartnerid-100486","clientassignedmemberid-100486","pmi-100486","mnppid-100486","mnppmemberck-100486","maxis-100486","auth0id-100486","clearstoneid-100486","bcbsalid-100486","dhsid-100486"
"MXLS","1140","HCO_HCP","376","1140","Bruce","D","Bell","Sr.","Male","10/9/92","","98321100744","XA-750","4574779437","Married","Group 47","Self","Springfield, WA","100-010-9208","100-018-2208","bruce.bell.496@example.com","135118","596 Main St","North Ridgeville","OH","10496","USA","umi-100496","engenagreementnumber-100496","engenconsumerid-100496","planpartnerid-100496","clientassignedmemberid-100496","pmi-100496","mnppid-100496","mnppmemberck-100496","maxis-100496","auth0id-100496","clearstoneid-100496","bcbsalid-100496","dhsid-100496","umi-100496","engenagreementnumber-100496","engenconsumerid-100496","planpartnerid-100496","clientassignedmemberid-100496","pmi-100496","mnppid-100496","mnppmemberck-100496","maxis-100496","auth0id-100496","clearstoneid-100496","bcbsalid-100496","dhsid-100496"
"MXLS","11404","HCO_HCP","1237","SI-100497","Henry","Anthony","Pattok","II","UNKNOWN","6/22/1957","","M10000497","G1497","100-003-6281","Divorced","Group 48","Spouse","Springfield, WI","100-010-9281","100-018-2281","henry.pattok.497@example.com","1237","597 Main St","Springfield","WI","10497","USA","umi-100497","engenagreementnumber-100497","engenconsumerid-100497","planpartnerid-100497","clientassignedmemberid-100497","pmi-100497","mnppid-100497","mnppmemberck-100497","maxis-100497","auth0id-100497","clearstoneid-100497","bcbsalid-100497","dhsid-100497","umi-100497","engenagreementnumber-100497","engenconsumerid-100497","planpartnerid-100497","clientassignedmemberid-100497","pmi-100497","mnppid-100497","mnppmemberck-100497","maxis-100497","auth0id-100497","clearstoneid-100497","bcbsalid-100497","dhsid-100497"
"MXLS","1142","HCO_HCP","956","1142","Richard","Lionel","Morgan","Sr","Male","3/27/79","","82975116980","XA-16980","6527949457","Single","Group 1","Self","Springfield, AL","100-010-9500","100-018-2500","richard.morgan.500@example.com","1139833","600 Main St","Hopkins","MN","10500","USA","umi-100500","engenagreementnumber-100500","engenconsumerid-100500","planpartnerid-100500","clientassignedmemberid-100500","pmi-100500","mnppid-100500","mnppmemberck-100500","maxis-100500","auth0id-100500","clearstoneid-100500","bcbsalid-100500","dhsid-100500","umi-100500","engenagreementnumber-100500","engenconsumerid-100500","planpartnerid-100500","clientassignedmemberid-100500","pmi-100500","mnppid-100500","mnppmemberck-100500","maxis-100500","auth0id-100500","clearstoneid-100500","bcbsalid-100500","dhsid-100500"
"MXLS","11497","HCO_HCP","1259","SI-100530","Morris","K","Harris","Jr.","UNKNOWN","3/27/1990","","M10000530","G1530","100-003-8690","Single","Group 31","Child","Springfield, NJ","100-011-1690","100-018-4690","morris.harris.530@example.com","1259","630 Main St","Springfield","NJ","10530","USA","umi-100530","engenagreementnumber-100530","engenconsumerid-100530","planpartnerid-100530","clientassignedmemberid-100530","pmi-100530","mnppid-100530","mnppmemberck-100530","maxis-100530","auth0id-100530","clearstoneid-100530","bcbsalid-100530","dhsid-100530","umi-100530","engenagreementnumber-100530","engenconsumerid-100530","planpartnerid-100530","clientassignedmemberid-100530","pmi-100530","mnppid-100530","mnppmemberck-100530","maxis-100530","auth0id-100530","clearstoneid-100530","bcbsalid-100530","dhsid-100530"
"MXLS","1154","HCO_HCP","300","1154","Russell","Mathew","Salo","IV","Male","11/16/51","","98120120084","XA-20090","2749401017","Unknown","Group 45","Self","Springfield, VA","100-011-2712","100-018-5712","russell.salo.544@example.com","220079","644 Main St","Quincy","MA","10544","USA","umi-100544","engenagreementnumber-100544","engenconsumerid-100544","planpartnerid-100544","clientassignedmemberid-100544","pmi-100544","mnppid-100544","mnppmemberck-100544","maxis-100544","auth0id-100544","clearstoneid-100544","bcbsalid-100544","dhsid-100544","umi-100544","engenagreementnumber-100544","engenconsumerid-100544","planpartnerid-100544","clientassignedmemberid-100544","pmi-100544","mnppid-100544","mnppmemberck-100544","maxis-100544","auth0id-100544","clearstoneid-100544","bcbsalid-100544","dhsid-100544"
"MXLS","1155","HCO_HCP","300","1155","William","Osten","Roebuck","II","Female","4/30/62","","53797111173","XA-11180","5040531669","Divorced","Group 48","Other","Springfield, WI","100-011-2931","100-018-5931","william.roebuck.547@example.com","220079","647 Main St","Aiken","SC","10547","USA","umi-100547","engenagreementnumber-100547","engenconsumerid-100547","planpartnerid-100547","clientassignedmemberid-100547","pmi-100547","mnppid-100547","mnppmemberck-100547","maxis-100547","auth0id-100547","clearstoneid-100547","bcbsalid-100547","dhsid-100547","umi-100547","engenagreementnumber-100547","engenconsumerid-100547","planpartnerid-100547","clientassignedmemberid-100547","pmi-100547","mnppid-100547","mnppmemberck-100547","maxis-100547","auth0id-100547","clearstoneid-100547","bcbsalid-100547","dhsid-100547"
"MXLS","11572","HCO_HCP","1270","SI-100552","Clifton","Dafoe","Rowland","II","UNKNOWN","1/21/1967","","M10000552","G1552","100-004-0296","Divorced","Group 3","Self","Springfield, AZ","100-011-3296","100-018-6296","clifton.rowland.552@example.com","1270","652 Main St","Springfield","AZ","10552","USA","umi-100552","engenagreementnumber-100552","engenconsumerid-100552","planpartnerid-100552","clientassignedmemberid-100552","pmi-100552","mnppid-100552","mnppmemberck-100552","maxis-100552","auth0id-100552","clearstoneid-100552","bcbsalid-100552","dhsid-100552","umi-100552","engenagreementnumber-100552","engenconsumerid-100552","planpartnerid-100552","clientassignedmemberid-100552","pmi-100552","mnppid-100552","mnppmemberck-100552","maxis-100552","auth0id-100552","clearstoneid-100552","bcbsalid-100552","dhsid-100552"
"MXLS","1165","HCO_HCP","300","1165","Joseph","Rudolph","Kovach","Jr.","Female","11/23/60","","98172102380","XA-2380","5029225423","Single","Group 26","Other","Springfield, MT","100-011-4975","100-018-7975","joseph.kovach.575@example.com","220079","675 Main St","Yonkers","NY","10575","USA","umi-100575","engenagreementnumber-100575","engenconsumerid-100575","planpartnerid-100575","clientassignedmemberid-100575","pmi-100575","mnppid-100575","mnppmemberck-100575","maxis-100575","auth0id-100575","clearstoneid-100575","bcbsalid-100575","dhsid-100575","umi-100575","engenagreementnumber-100575","engenconsumerid-100575","planpartnerid-100575","clientassignedmemberid-100575","pmi-100575","mnppid-100575","mnppmemberck-100575","maxis-100575","auth0id-100575","clearstoneid-100575","bcbsalid-100575","dhsid-100575"
"MXLS","11716","HCO_HCP","1293","SI-100593","John","R","Slack","III","UNKNOWN","6/6/1963","","M10000593","G1593","100-004-3289","Widowed","Group 44","Spouse","Springfield, UT","100-011-6289","100-018-9289","john.slack.593@example.com","1293","693 Main St","Springfield","UT","10593","USA","umi-100593","engenagreementnumber-100593","engenconsumerid-100593","planpartnerid-100593","clientassignedmemberid-100593","pmi-100593","mnppid-100593","mnppmemberck-100593","maxis-100593","auth0id-100593","clearstoneid-100593","bcbsalid-100593","dhsid-100593","umi-100593","engenagreementnumber-100593","engenconsumerid-100593","planpartnerid-100593","clientassignedmemberid-100593","pmi-100593","mnppid-100593","mnppmemberck-100593","maxis-100593","auth0id-100593","clearstoneid-100593","bcbsalid-100593","dhsid-100593"
"MXLS","11725","HCO_HCP","1296","SI-100597","Merritt","N","Hess","II","UNKNOWN","10/10/1967","","M10000597","G1597","100-004-3581","Divorced","Group 48","Spouse","Springfield, WI","100-011-6581","100-018-9581","merritt.hess.597@example.com","1296","697 Main St","Springfield","WI","10597","USA","umi-100597","engenagreementnumber-100597","engenconsumerid-100597","planpartnerid-100597","clientassignedmemberid-100597","pmi-100597","mnppid-100597","mnppmemberck-100597","maxis-100597","auth0id-100597","clearstoneid-100597","bcbsalid-100597","dhsid-100597","umi-100597","engenagreementnumber-100597","engenconsumerid-100597","planpartnerid-100597","clientassignedmemberid-100597","pmi-100597","mnppid-100597","mnppmemberck-100597","maxis-100597","auth0id-100597","clearstoneid-100597","bcbsalid-100597","dhsid-100597"
"MXLS","1176","HCO_HCP","634","1176","Norbert","J","Szymanski","Jr.","Male","11/17/58","","5357115751","XA-15760","7917489123","Single","Group 11","Child","Springfield, HI","100-011-7530","100-019-0530","norbert.szymanski.610@example.com","331223","710 Main St","Panama City","FL","10610","USA","umi-100610","engenagreementnumber-100610","engenconsumerid-100610","planpartnerid-100610","clientassignedmemberid-100610","pmi-100610","mnppid-100610","mnppmemberck-100610","maxis-100610","auth0id-100610","clearstoneid-100610","bcbsalid-100610","dhsid-100610","umi-100610","engenagreementnumber-100610","engenconsumerid-100610","planpartnerid-100610","clientassignedmemberid-100610","pmi-100610","mnppid-100610","mnppmemberck-100610","maxis-100610","auth0id-100610","clearstoneid-100610","bcbsalid-100610","dhsid-100610"
"MXLS","1181","HCO_HCP","184","1181","Earl","H","Craven","III","Female","12/25/53","","98102103217","XA-3220","6092960831","Widowed","Group 24","Other","Springfield, MO","100-011-8479","100-019-1479","earl.craven.623@example.com","186864","723 Main St","Woodbridge","VA","10623","USA","umi-100623","engenagreementnumber-100623","engenconsumerid-100623","planpartnerid-100623","clientassignedmemberid-100623","pmi-100623","mnppid-100623","mnppmemberck-100623","maxis-100623","auth0id-100623","clearstoneid-100623","bcbsalid-100623","dhsid-100623","umi-100623","engenagreementnumber-100623","engenconsumerid-100623","planpartnerid-100623","clientassignedmemberid-100623","pmi-100623","mnppid-100623","mnppmemberck-100623","maxis-100623","auth0id-100623","clearstoneid-100623","bcbsalid-100623","dhsid-100623"
"MXLS","11840","HCO_HCP","1315","SI-100631","Edward","F","Manko","Sr.","UNKNOWN","8/16/1956","","M10000631","G1631","100-004-6063","Married","Group 32","Other","Springfield, NM","100-011-9063","100-019-2063","edward.manko.631@example.com","1315","731 Main St","Springfield","NM","10631","USA","umi-100631","engenagreementnumber-100631","engenconsumerid-100631","planpartnerid-100631","clientassignedmemberid-100631","pmi-100631","mnppid-100631","mnppmemberck-100631","maxis-100631","auth0id-100631","clearstoneid-100631","bcbsalid-100631","dhsid-100631","umi-100631","engenagreementnumber-100631","engenconsumerid-100631","planpartnerid-100631","clientassignedmemberid-100631","pmi-100631","mnppid-100631","mnppmemberck-100631","maxis-100631","auth0id-100631","clearstoneid-100631","bcbsalid-100631","dhsid-100631"
"MXLS","11962","HCO_HCP","141","SI-100666","Howard","G","Nunn","Sr.","UNKNOWN","7/23/1991","","M10000666","G1666","100-004-8618","Married","Group 17","Child","Springfield, KY","100-012-1618","100-019-4618","howard.nunn.666@example.com","141","766 Main St","Springfield","KY","10666","USA","umi-100666","engenagreementnumber-100666","engenconsumerid-100666","planpartnerid-100666","clientassignedmemberid-100666","pmi-100666","mnppid-100666","mnppmemberck-100666","maxis-100666","auth0id-100666","clearstoneid-100666","bcbsalid-100666","dhsid-100666","umi-100666","engenagreementnumber-100666","engenconsumerid-100666","planpartnerid-100666","clientassignedmemberid-100666","pmi-100666","mnppid-100666","mnppmemberck-100666","maxis-100666","auth0id-100666","clearstoneid-100666","bcbsalid-100666","dhsid-100666"
"MXLS","1199","HCO_HCP","646","1199","David","Robert","Gates","II","Male","1/23/68","","12835100895","XA-900","7516075664","Divorced","Group 23","Self","Springfield, MN","100-012-2056","100-019-5056","david.gates.672@example.com","335789","772 Main St","Ormond Beach","FL","10672","USA","umi-100672","engenagreementnumber-100672","engenconsumerid-100672","planpartnerid-100672","clientassignedmemberid-100672","pmi-100672","mnppid-100672","mnppmemberck-100672","maxis-100672","auth0id-100672","clearstoneid-100672","bcbsalid-100672","dhsid-100672","umi-100672","engenagreementnumber-100672","engenconsumerid-100672","planpartnerid-100672","clientassignedmemberid-100672","pmi-100672","mnppid-100672","mnppmemberck-100672","maxis-100672","auth0id-100672","clearstoneid-100672","bcbsalid-100672","dhsid-100672"
